section_name,file_name,score,TP,FP,TN,FN
Log Content,Secret Management.php,0.7552493393420597,0,0,1,0
Log Content,Sanitization and Sandboxing.php,0.7550988915344472,0,0,1,0
Log Content,Unintended Security Disclosure.php,0.7549911434141872,0,0,1,0
Log Content,SOAP Web Service.php,0.753767420950686,0,0,1,0
Log Content,File Execution.php,0.7534498468445647,0,0,1,0
Log Content,Look-up Secret Verifier.php,0.7533436719535108,0,0,1,0
Log Content,Client Communication Security.php,0.7517879009243179,0,0,1,0
Log Content,SSRF Protection.php,0.7483971093922872,0,0,1,0
Log Content,Secure Software Development Lifecycle.php,0.7475330886148074,0,0,1,0
Log Content,Secure File Upload Architecture.php,0.7454004259027802,0,0,1,0
Log Content,Error Handling.php,0.7443513459244474,0,0,1,0
Log Content,GraphQL.php,0.7422713896165929,0,0,1,0
Log Content,Application Integrity.php,0.7421759157894761,0,0,1,0
Log Content,Dependency.php,0.7403970237495281,0,0,1,0
Log Content,File Download.php,0.739451940557016,0,0,1,0
Log Content,Random Values.php,0.7335575794246588,0,0,1,0
Log Content,File Storage.php,0.7322480357369153,0,0,1,0
Log Content,Malicious Software Architecture.php,0.7315161539646751,0,0,1,0
Log Content,"Memory, String, and Unmanaged Code.php",0.7305796289022353,0,0,1,0
Log Content,File Integrity.php,0.7270373761198174,0,0,1,0
Log Content,File Upload.php,0.7148766643803289,0,0,1,0
Log Content,Code Integrity.php,0.7038270937084173,0,0,1,0
Log Processing,Log Processing.php,0.8229531938245794,1,0,0,0
Log Processing,Log Content.php,0.8217075859204725,0,0,1,0
Log Processing,General Access Control Design.php,0.8152450758420569,0,0,1,0
Log Processing,Sensitive Private Data.php,0.813211566135774,0,0,1,0
Log Processing,Operation Level Access Control Operation Level Access Control.php,0.8058904518955123,0,0,1,0
Log Processing,Session Termination.php,0.8046801585353811,0,0,1,0
Log Processing,Session Binding.php,0.803480634816043,0,0,1,0
Log Processing,Fundamental Session Management Security.php,0.8030973469895706,0,0,1,0
Log Processing,Defenses Against Session Management Exploits.php,0.8014183963514818,0,0,1,0
Log Processing,Other Access Control Considerations.php,0.7982244419388329,0,0,1,0
Log Processing,Cookie-based Session Management.php,0.7943017410089526,0,0,1,0
Log Processing,Generic Web Service Security.php,0.791394993893305,0,0,1,0
Log Processing,HTTP Request Header Validation.php,0.7784038292596985,0,0,1,0
Log Processing,RESTful Web Service.php,0.7753816523413279,0,0,1,0
Log Processing,General Authenticator Security.php,0.7752952178212338,0,0,1,0
Log Processing,General Data Protection.php,0.7742331727016089,0,0,1,0
Log Processing,Out of Band Verifier.php,0.7715685357012543,0,0,1,0
Log Processing,Access Control Architecture.php,0.7687926751245215,0,0,1,0
Log Processing,Log Protection.php,0.7687226355296592,0,0,1,0
Log Processing,"Errors, Logging and Auditing Architecture.php",0.766096970750126,0,0,1,0
Log Processing,Cryptographic Architecture.php,0.7658662684952424,0,0,1,0
Log Processing,Server Communication Security.php,0.7652225299434499,0,0,1,0
Log Processing,Configuration Architecture.php,0.7647267767797357,0,0,1,0
Log Processing,Federated Re-authentication.php,0.764633666753211,0,0,1,0
Log Processing,Output Encoding and Injection Prevention.php,0.7617092322770997,0,0,1,0
Log Processing,Cryptographic Verifier.php,0.7610677417030611,0,0,1,0
Log Processing,Authenticator Lifecycle.php,0.7561967669606524,0,0,1,0
Log Processing,Service Authentication.php,0.7556700799623743,0,0,1,0
Log Processing,Build and Deploy.php,0.7553985032558455,0,0,1,0
Log Processing,Input and Output Architecture.php,0.7547754233590048,0,0,1,0
Log Processing,Password Security.php,0.7536662316310576,0,0,1,0
Log Processing,Communications Architecture.php,0.7517877610764931,0,0,1,0
Log Processing,Credential Storage.php,0.750995156054666,0,0,1,0
Log Processing,Token-based Session Management.php,0.7505900745203886,0,0,1,0
Log Processing,Authentication Architecture.php,0.7499491030221583,0,0,1,0
Log Processing,Data Protection and Privacy Architecture.php,0.7498400278408521,0,0,1,0
Log Processing,Credential Recovery.php,0.7488456171184026,0,0,1,0
Log Processing,Malicious Code Search.php,0.7483861856578526,0,0,1,0
Log Processing,Deserialization Prevention.php,0.7463623307665692,0,0,1,0
Log Processing,Client-side Data Protection.php,0.7461748879655208,0,0,1,0
Log Processing,Algorithms.php,0.7450648524884882,0,0,1,0
Log Processing,Input Validation.php,0.7429727045367217,0,0,1,0
Log Processing,Business Logic Architecture.php,0.740378816495721,0,0,1,0
Log Processing,SSRF Protection.php,0.7394724354115707,0,0,1,0
Log Processing,Business Logic Security.php,0.7394174226794493,0,0,1,0
Log Processing,File Execution.php,0.7389962805998409,0,0,1,0
Log Processing,SOAP Web Service.php,0.7382216004730637,0,0,1,0
Log Processing,Data Classification.php,0.7381735404340634,0,0,1,0
Log Processing,HTTP Security Headers.php,0.737896631852613,0,0,1,0
Log Processing,Unintended Security Disclosure.php,0.7375244639856651,0,0,1,0
Log Processing,Client Communication Security.php,0.7372652046227588,0,0,1,0
Log Processing,Application Integrity.php,0.7371095099029017,0,0,1,0
Log Processing,Look-up Secret Verifier.php,0.7344043065092327,0,0,1,0
Log Processing,GraphQL.php,0.7337693989583226,0,0,1,0
Log Processing,Secure Software Development Lifecycle.php,0.7330303290534593,0,0,1,0
Log Processing,File Storage.php,0.7264863794361285,0,0,1,0
Log Processing,Secret Management.php,0.7255436693289025,0,0,1,0
Log Processing,Secure File Upload Architecture.php,0.7229380826966558,0,0,1,0
Log Processing,"Memory, String, and Unmanaged Code.php",0.7210446910649702,0,0,1,0
Log Processing,Dependency.php,0.7198342782147696,0,0,1,0
Log Processing,File Download.php,0.7194951693151808,0,0,1,0
Log Processing,Sanitization and Sandboxing.php,0.7171611609367293,0,0,1,0
Log Processing,Malicious Software Architecture.php,0.7094896734475231,0,0,1,0
Log Processing,File Integrity.php,0.7085960805166184,0,0,1,0
Log Processing,One Time Verifier.php,0.7057120941570547,0,0,1,0
Log Processing,Error Handling.php,0.7047987357295572,0,0,1,0
Log Processing,Random Values.php,0.700473241864682,0,0,1,0
Log Processing,File Upload.php,0.6794078530628815,0,0,1,0
Log Processing,Code Integrity.php,0.6714768515218354,0,0,1,0
Log Protection,Log Content.php,0.8154386438907832,0,1,0,0
Log Protection,Log Protection.php,0.7988095029562183,1,0,0,0
Log Protection,"Errors, Logging and Auditing Architecture.php",0.7926610536355927,0,0,1,0
Log Protection,Sensitive Private Data.php,0.7895000009697157,0,0,1,0
Log Protection,Log Processing.php,0.7809375200001951,0,0,1,0
Log Protection,Output Encoding and Injection Prevention.php,0.7674798575190784,0,0,1,0
Log Protection,Build and Deploy.php,0.7671219522188203,0,0,1,0
Log Protection,Configuration Architecture.php,0.7639258996900775,0,0,1,0
Log Protection,Input and Output Architecture.php,0.761457899413374,0,0,1,0
Log Protection,Access Control Architecture.php,0.7608086890683323,0,0,1,0
Log Protection,General Data Protection.php,0.7602274806845704,0,0,1,0
Log Protection,Algorithms.php,0.7598250729079488,0,0,1,0
Log Protection,General Authenticator Security.php,0.7583030588719899,0,0,1,0
Log Protection,Data Protection and Privacy Architecture.php,0.756975637340096,0,0,1,0
Log Protection,Data Classification.php,0.7562156813835768,0,0,1,0
Log Protection,General Access Control Design.php,0.7560483665308935,0,0,1,0
Log Protection,Session Termination.php,0.7559819515780881,0,0,1,0
Log Protection,Operation Level Access Control Operation Level Access Control.php,0.7546745362368255,0,0,1,0
Log Protection,Generic Web Service Security.php,0.7540659685352094,0,0,1,0
Log Protection,Secure Software Development Lifecycle.php,0.7539967818258115,0,0,1,0
Log Protection,Business Logic Security.php,0.7501649014557794,0,0,1,0
Log Protection,RESTful Web Service.php,0.7501150296933874,0,0,1,0
Log Protection,Cookie-based Session Management.php,0.7495386997967857,0,0,1,0
Log Protection,Defenses Against Session Management Exploits.php,0.7488982734563334,0,0,1,0
Log Protection,Input Validation.php,0.7483023504827118,0,0,1,0
Log Protection,Session Binding.php,0.747912318170235,0,0,1,0
Log Protection,Business Logic Architecture.php,0.7474787574998614,0,0,1,0
Log Protection,Other Access Control Considerations.php,0.7457878683199939,0,0,1,0
Log Protection,Cryptographic Architecture.php,0.744773119841591,0,0,1,0
Log Protection,Password Security.php,0.7438521350507521,0,0,1,0
Log Protection,Dependency.php,0.7401065451588047,0,0,1,0
Log Protection,Server Communication Security.php,0.7397167194827663,0,0,1,0
Log Protection,HTTP Request Header Validation.php,0.73960696429366,0,0,1,0
Log Protection,Malicious Code Search.php,0.739020894916447,0,0,1,0
Log Protection,Fundamental Session Management Security.php,0.7390114476778125,0,0,1,0
Log Protection,Cryptographic Verifier.php,0.7388040876806133,0,0,1,0
Log Protection,Deserialization Prevention.php,0.7379370252617512,0,0,1,0
Log Protection,File Execution.php,0.736543606601765,0,0,1,0
Log Protection,Credential Recovery.php,0.7347090078693321,0,0,1,0
Log Protection,Authenticator Lifecycle.php,0.7345440051453288,0,0,1,0
Log Protection,Client Communication Security.php,0.7332147555517794,0,0,1,0
Log Protection,One Time Verifier.php,0.7320368221122139,0,0,1,0
Log Protection,Out of Band Verifier.php,0.7300997739001964,0,0,1,0
Log Protection,Sanitization and Sandboxing.php,0.7300045308056766,0,0,1,0
Log Protection,Service Authentication.php,0.7292620999875326,0,0,1,0
Log Protection,Authentication Architecture.php,0.7290718989410625,0,0,1,0
Log Protection,SOAP Web Service.php,0.7284876783343875,0,0,1,0
Log Protection,Client-side Data Protection.php,0.7278540091092556,0,0,1,0
Log Protection,Error Handling.php,0.7264601104130382,0,0,1,0
Log Protection,HTTP Security Headers.php,0.7252817464907573,0,0,1,0
Log Protection,Unintended Security Disclosure.php,0.7236429501383737,0,0,1,0
Log Protection,Federated Re-authentication.php,0.7228988438787338,0,0,1,0
Log Protection,Token-based Session Management.php,0.7221103562230273,0,0,1,0
Log Protection,Secure File Upload Architecture.php,0.7217271271401592,0,0,1,0
Log Protection,Application Integrity.php,0.7208239041826907,0,0,1,0
Log Protection,GraphQL.php,0.7198346041510753,0,0,1,0
Log Protection,SSRF Protection.php,0.719327276466744,0,0,1,0
Log Protection,Secret Management.php,0.7184943748931867,0,0,1,0
Log Protection,File Storage.php,0.7161568267198639,0,0,1,0
Log Protection,Communications Architecture.php,0.714717193500664,0,0,1,0
Log Protection,Malicious Software Architecture.php,0.714112478939934,0,0,1,0
Log Protection,Random Values.php,0.7139052421735854,0,0,1,0
Log Protection,"Memory, String, and Unmanaged Code.php",0.7132852415899191,0,0,1,0
Log Protection,Look-up Secret Verifier.php,0.7111613529273432,0,0,1,0
Log Protection,Credential Storage.php,0.7111296801296736,0,0,1,0
Log Protection,File Download.php,0.7100171763708393,0,0,1,0
Log Protection,Code Integrity.php,0.6994075222469385,0,0,1,0
Log Protection,File Upload.php,0.6975888167656389,0,0,1,0
Log Protection,File Integrity.php,0.685699312834881,0,0,1,0
Look-up Secret Verifier,Look-up Secret Verifier.php,0.8723724843710945,1,0,0,0
Look-up Secret Verifier,Cryptographic Verifier.php,0.7975158592405965,0,0,1,0
Look-up Secret Verifier,Credential Storage.php,0.7937291387058281,0,0,1,0
Look-up Secret Verifier,Service Authentication.php,0.7862799043775094,0,0,1,0
Look-up Secret Verifier,Sensitive Private Data.php,0.7770386538013061,0,0,1,0
Look-up Secret Verifier,Log Content.php,0.7724251032563838,0,0,1,0
Look-up Secret Verifier,Out of Band Verifier.php,0.7720090510494184,0,0,1,0
Look-up Secret Verifier,Algorithms.php,0.7690078522469519,0,0,1,0
Look-up Secret Verifier,Session Binding.php,0.7677384160674798,0,0,1,0
Look-up Secret Verifier,Credential Recovery.php,0.766685144426513,0,0,1,0
Look-up Secret Verifier,Password Security.php,0.766062777085415,0,0,1,0
Look-up Secret Verifier,General Data Protection.php,0.7639632632412852,0,0,1,0
Look-up Secret Verifier,One Time Verifier.php,0.7638215946787534,0,0,1,0
Look-up Secret Verifier,Secret Management.php,0.7637410831873636,0,0,1,0
Look-up Secret Verifier,General Access Control Design.php,0.76369090782223,0,0,1,0
Look-up Secret Verifier,Operation Level Access Control Operation Level Access Control.php,0.7617497424564922,0,0,1,0
Look-up Secret Verifier,Authenticator Lifecycle.php,0.7614579346232391,0,0,1,0
Look-up Secret Verifier,Cryptographic Architecture.php,0.7583809476008615,0,0,1,0
Look-up Secret Verifier,Random Values.php,0.7571362631624275,0,0,1,0
Look-up Secret Verifier,Configuration Architecture.php,0.7557118406811005,0,0,1,0
Look-up Secret Verifier,Session Termination.php,0.7533504944809954,0,0,1,0
Look-up Secret Verifier,Log Processing.php,0.7523347972947785,0,0,1,0
Look-up Secret Verifier,Deserialization Prevention.php,0.750144815767116,0,0,1,0
Look-up Secret Verifier,Generic Web Service Security.php,0.7482462527220956,0,0,1,0
Look-up Secret Verifier,Data Protection and Privacy Architecture.php,0.7462578060965127,0,0,1,0
Look-up Secret Verifier,General Authenticator Security.php,0.746065443310679,0,0,1,0
Look-up Secret Verifier,Data Classification.php,0.7460291185893784,0,0,1,0
Look-up Secret Verifier,RESTful Web Service.php,0.7459046147411416,0,0,1,0
Look-up Secret Verifier,Other Access Control Considerations.php,0.7438921123564782,0,0,1,0
Look-up Secret Verifier,Token-based Session Management.php,0.743410476564365,0,0,1,0
Look-up Secret Verifier,Communications Architecture.php,0.7421275681368974,0,0,1,0
Look-up Secret Verifier,Input and Output Architecture.php,0.7405065956910635,0,0,1,0
Look-up Secret Verifier,Cookie-based Session Management.php,0.7364760615356609,0,0,1,0
Look-up Secret Verifier,Fundamental Session Management Security.php,0.735771596665483,0,0,1,0
Look-up Secret Verifier,HTTP Request Header Validation.php,0.7354338514440588,0,0,1,0
Look-up Secret Verifier,Secure File Upload Architecture.php,0.7340139161102364,0,0,1,0
Look-up Secret Verifier,Input Validation.php,0.7339471054111444,0,0,1,0
Look-up Secret Verifier,Defenses Against Session Management Exploits.php,0.7328752559219645,0,0,1,0
Look-up Secret Verifier,Server Communication Security.php,0.7320021626933298,0,0,1,0
Look-up Secret Verifier,Build and Deploy.php,0.7313881685355217,0,0,1,0
Look-up Secret Verifier,Access Control Architecture.php,0.7286096106566051,0,0,1,0
Look-up Secret Verifier,Output Encoding and Injection Prevention.php,0.7271907747281552,0,0,1,0
Look-up Secret Verifier,SSRF Protection.php,0.7259238564165813,0,0,1,0
Look-up Secret Verifier,Log Protection.php,0.7258521433192728,0,0,1,0
Look-up Secret Verifier,Application Integrity.php,0.7257849973833772,0,0,1,0
Look-up Secret Verifier,Malicious Code Search.php,0.7239462525738213,0,0,1,0
Look-up Secret Verifier,Sanitization and Sandboxing.php,0.723619301289625,0,0,1,0
Look-up Secret Verifier,Client Communication Security.php,0.7235601131797671,0,0,1,0
Look-up Secret Verifier,File Execution.php,0.7231068280590536,0,0,1,0
Look-up Secret Verifier,GraphQL.php,0.7213398408083387,0,0,1,0
Look-up Secret Verifier,"Errors, Logging and Auditing Architecture.php",0.7203565617864816,0,0,1,0
Look-up Secret Verifier,Authentication Architecture.php,0.7196244915876722,0,0,1,0
Look-up Secret Verifier,Federated Re-authentication.php,0.719603642537471,0,0,1,0
Look-up Secret Verifier,Client-side Data Protection.php,0.7184115458729516,0,0,1,0
Look-up Secret Verifier,SOAP Web Service.php,0.7175459355256439,0,0,1,0
Look-up Secret Verifier,File Storage.php,0.7172285910064431,0,0,1,0
Look-up Secret Verifier,Business Logic Security.php,0.7160469853706757,0,0,1,0
Look-up Secret Verifier,Dependency.php,0.7136472681582255,0,0,1,0
Look-up Secret Verifier,"Memory, String, and Unmanaged Code.php",0.7109927641472142,0,0,1,0
